listing_url,title,location,property_type,beds,baths,status,post-date-absolute,price(millions_NGN),log_price_millions_NGN,24hrs Power,30kva generator,5kva inverter,Balcony,BQ,Car Park,CCTV,Children Playground,Fitted Bathrooms,Fitted Kitchen,Fully Furnished,Gated Estate,Gym,Home Automation,Home Entertainment Unit,Jacuzzi,Maid's Room,Rooftop Terrace,Swimming Pool,Walk-in Closet,WiFi,Golf Course View,Private Elevator,Study,Cinema,Garden,Water Front,Private Cinema,Water View,Football Pitch,Tennis Court,Sauna
https://cwlagos.com/property/4-bedroom-terrace-duplex-for-sale-ikoyi/,4 Bedroom Terrace Duplex for sale ikoyi,Ikoyi,Apartment,4.0,4.0,Sale,2025-09-19,350.0,5.857933154483459,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-terracestudy-bq-ikoyi/,4-BEDROOM TERRACE+STUDY & BQ |IKOYI,Ikoyi,Terraced,4.0,4.0,Rent,2025-10-19,40.0,3.6888794541139363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bed-maisonette-penthouse-ikoyi/,4-BED MAISONETTE PENTHOUSE- IKOYI,Ikoyi,Maisonette,4.0,4.0,Rent,2025-10-19,150.0,5.0106352940962555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/1-bedroom-apartment-ikoyi-2/,1-BEDROOM APARTMENT- IKOYI,Ikoyi,Apartment,1.0,1.0,Rent,2025-10-19,25.0,3.2188758248682006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/12-units-of-3-bed-apartments-ikoyi/,12 UNITS OF 3-BED APARTMENTS- IKOYI,Ikoyi,Apartment,3.0,3.0,Rent,2025-10-19,55.0,4.007333185232471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/fully-furnished-3-bedroom-flat-ikoyi/,FULLY FURNISHED 3-BEDROOM FLAT- IKOYI,Ikoyi,Apartment,3.0,3.0,Rent,2025-10-19,45.0,3.8066624897703196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/9-bedroom-mansion-old-ikoyi/,9-BEDROOM MANSION | OLD IKOYI,Ikoyi,Apartment,9.0,9.0,Corporate Lease,2025-10-19,274.8863,5.61635755762522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/5-bed-fully-detached-duplex-ikoyi/,5-BED FULLY DETACHED DUPLEX | IKOYI,Ikoyi,Detached,5.0,5.0,Sale,2025-10-19,2500.0,7.824046010856292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-ikoyi-4/,3-BEDROOM APARTMENT | IKOYI,Ikoyi,Apartment,3.0,3.0,Rent,2025-10-19,20.0,2.995732273553991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bed-semi-detached-duplex-ikoyi/,4-BED SEMI-DETACHED DUPLEX |IKOYI,Ikoyi,Semi Detached,4.0,4.0,Rent,2025-10-19,40.0,3.6888794541139363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/8-units-of-3-5-bedroom-ikoyi/,8 UNITS OF 3 & 5-BEDROOM |IKOYI,Ikoyi,Apartment,5.0,5.0,Sale,2025-10-19,1600.0,7.3777589082278725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-ikoyi-5/,3 BEDROOM APARTMENT |IKOYI,Ikoyi,Apartment,3.0,3.0,Rent,2025-10-19,28.0,3.332204510175204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-bedroom-apartment-in-ikoyi-7/,2-Bedroom Apartment in Ikoyi,Ikoyi,Apartment,2.0,2.0,Rent,2025-08-20,23.0,3.1354942159291497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-bq-ikoyi/,3-Bedroom Apartment + BQ- Ikoyi,Ikoyi,Apartment,3.0,3.0,Rent,2025-10-21,55.0,4.007333185232471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-2419sqm-ikoyi/,Land Measuring 2419sqm- Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-10-21,3.5,1.252762968495368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-terrace-in-ikoyi-4/,4 Bedroom Terrace in Ikoyi,Ikoyi,Terraced,4.0,4.0,Rent,2025-08-20,50.0,3.912023005428146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-maisonette-ikoyi/,4-Bedroom Maisonette | Ikoyi,Ikoyi,Maisonette,4.0,4.0,Rent,2025-10-19,80.0,4.382026634673881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-terrace-bq-and-studyroom-in-ikoyi/,3 Bedroom Terrace + BQ and Studyroom in Ikoyi,Ikoyi,Terraced,3.0,3.0,Rent,2025-07-21,35.0,3.5553480614894135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/87sqm-open-plan-office-space-in-ikoyi/,87sqm Open- Plan Office Space in Ikoyi,Ikoyi,Commercial Space,0.0,0.0,commercial,2025-08-20,30.0,3.4011973816621555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-apartment-bq-in-ikoyi-2/,4 Bedroom Apartment +BQ in Ikoyi,Ikoyi,Apartment,4.0,4.0,Rent,2025-07-21,35.0,3.5553480614894135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3rd-floor-apartment-in-ikoyi/,4 bedroom apartment in Ikoyi,Ikoyi,Apartment,4.0,4.0,Rent,2025-08-20,80.0,4.382026634673881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-apartment-bq-in-ikoyi-3/,4 Bedroom Apartment + BQ in Ikoyi,Ikoyi,Apartment,4.0,4.0,Rent,2025-07-21,30.0,3.4011973816621555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-apartment-in-old-ikoyi/,4 Bedroom Apartment in Old Ikoyi,Ikoyi,Apartment,4.0,4.0,Rent,2025-08-20,101.2739,4.617828727514093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-500-3100sqm-in-ikoyi/,Land Measuring 500-3100sqm in Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-08-20,2.0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-bedroom-apartment-in-ikoyi-5/,2 Bedroom Apartment in Ikoyi,Ikoyi,Apartment,2.0,2.0,Rent,2025-07-21,35.0,3.5553480614894135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/1-bedroom-apartment-in-ikoyi/,1 Bedroom Apartment in Ikoyi,Ikoyi,Apartment,1.0,1.0,Rent,2025-08-20,15.0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-500-and-650sqm-in-ikoyi/,Land Measuring 500 and 650sqm in Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-07-21,1.4,0.3364722366212129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/500sqm-bareland-in-parkview-estate-ikoyi/,"500sqm Bareland in ParkView Estate, Ikoyi",Ikoyi,land,0.0,0.0,Rent,2025-07-21,1300.0,7.170119543449628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-bedroom-apartment-in-ikoyi-6/,2 BEDROOM APARTMENT IN IKOYI,Ikoyi,Apartment,2.0,2.0,Rent,2025-08-20,20.0,2.995732273553991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-bq-in-ikoyi/,3 Bedroom Apartment + BQ in Ikoyi,Ikoyi,Apartment,3.0,3.0,Rent,2025-07-21,45.0,3.8066624897703196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-bq-in-ikoyi-3/,3 Bedroom Apartment + BQ in Ikoyi,Ikoyi,Apartment,3.0,3.0,Rent,2025-08-20,30.0,3.4011973816621555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-2709sqm-in-ikoyi/,Land Measuring 2709sqm in Ikoyi,Ikoyi,land,0.0,0.0,Land,2025-07-21,2.9,1.0647107369924282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-flat-bq-in-ikoyi/,3 Bedroom Flat + BQ in Ikoyi,Ikoyi,Apartment,3.0,3.0,Rent,2025-07-21,40.0,3.6888794541139363,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/penthouse-3-bed-apartment-bq-in-ikoyi/,Penthouse 3-Bed Apartment + Bq in Ikoyi,Ikoyi,Penthouse,3.0,3.0,Rent,2025-08-20,30.0,3.4011973816621555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-bedroom-apartment-in-ikoyi-3/,2-Bedroom Apartment in Ikoyi,Ikoyi,Apartment,2.0,2.0,Rent,2025-07-21,25.0,3.2188758248682006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-semi-detached-house-in-ikoyi-2/,4 Bedroom Semi Detached House in Ikoyi,Ikoyi,Semi Detached,4.0,4.0,Sale,2025-07-21,1200.0,7.090076835776092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-apartment-in-ikoyi-2/,4 Bedroom Apartment in Ikoyi,Ikoyi,Apartment,4.0,4.0,Rent,2025-07-21,35.0,3.5553480614894135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-apartment-in-ikoyi-3/,4-Bedroom Apartment in Ikoyi,Ikoyi,Apartment,4.0,4.0,Rent,2025-08-20,45.0,3.8066624897703196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-in-ikoyi-3/,3-Bedroom Apartment in Ikoyi,Ikoyi,Apartment,3.0,3.0,Rent,2025-08-20,30.0,3.4011973816621555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-in-ikoyi-4/,3 BEDROOM APARTMENT IN IKOYI,Ikoyi,Apartment,3.0,3.0,Rent,2025-08-20,25.0,3.2188758248682006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-with-bq-in-ikoyi/,3-Bedroom Apartment with Bq in Ikoyi,Ikoyi,Apartment,3.0,3.0,Rent,2025-08-20,38.0,3.6375861597263857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-1000sqm-in-ikoyi-4/,Land Measuring 1000sqm in Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-08-20,1800.0,7.495541943884256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/6-plots-of-1000sqm-land-in-ikoyi/,6 plots of 1000sqm Land in Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-08-20,1.1,0.09531017980432493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-bedroom-apartment-in-ikoyi-4/,2 Bedroom Apartment in Ikoyi,Ikoyi,Apartment,2.0,2.0,Rent,2025-07-21,25.0,3.2188758248682006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-terrace-bq-in-ikoyi/,4-Bedroom Terrace + Bq in Ikoyi,Ikoyi,Terraced,4.0,4.0,Rent,2025-08-20,35.0,3.5553480614894135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-maisonette-in-ikoyi-2/,4-Bedroom Maisonette in Ikoyi,Ikoyi,Maisonette,4.0,4.0,Rent,2025-08-20,72.3385,4.28135649089288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-terrace-in-ikoyi-3/,4-Bedroom Terrace in Ikoyi,Ikoyi,Terraced,4.0,4.0,Sale,2025-08-20,1600.0,7.3777589082278725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-ikoyi/,"3 Bedroom Apartment, Ikoyi",Ikoyi,Apartment,3.0,3.0,Rent,2025-08-20,25.0,3.2188758248682006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/1-bedroom-miniflat-in-ikoyi/,1 Bedroom Miniflat in Ikoyi,Ikoyi,Mini Flat,1.0,1.0,Rent,2025-08-20,10.0,2.302585092994046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-apartment-and-penthouse-maisonette-in-ikoyi/,4 Bedroom Apartment and Penthouse Maisonette in Ikoyi,Ikoyi,Apartment,4.0,4.0,Sale,2025-07-21,1591.447,7.372398944251195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/5-bedroom-detached-duplex-in-ikoyi/,5 BEDROOM DETACHED DUPLEX IN IKOYI,Ikoyi,Detached,5.0,5.0,Rent,2025-08-20,30.0,3.4011973816621555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-in-ikoyi-7/,3 BEDROOM APARTMENT IN IKOYI,Ikoyi,Apartment,3.0,3.0,Rent,2025-08-20,35.0,3.5553480614894135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-ikoyi-3/,3-BEDROOM APARTMENT| IKOYI,Ikoyi,Apartment,3.0,3.0,Sale,2025-10-19,750.0,6.620073206530356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-bq-in-ikoyi-2/,3 Bedroom Apartment + BQ in Ikoyi,Ikoyi,Apartment,3.0,3.0,Rent,2025-07-21,25.0,3.2188758248682006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-in-ikoyi-8/,3 BEDROOM APARTMENT IN IKOYI,Ikoyi,Apartment,3.0,3.0,Rent,2025-08-20,38.0,3.6375861597263857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/detached-5-bedroom-duplex-in-ikoyi/,DETACHED 5 BEDROOM DUPLEX IN IKOYI,Ikoyi,Detached,5.0,5.0,Rent,2025-08-20,120.0,4.787491742782046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-flat-bq-in-ikoyi-2/,3-Bedroom Flat + BQ in Ikoyi,Ikoyi,Apartment,3.0,3.0,Rent,2025-08-20,40.0,3.6888794541139363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-in-ikoyi-9/,3 Bedroom Apartment in Ikoyi,Ikoyi,Apartment,3.0,3.0,Rent,2025-08-20,35.0,3.5553480614894135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-in-old-ikoyi/,3 Bedroom Apartment in Old Ikoyi,Ikoyi,Apartment,3.0,3.0,Rent,2025-08-20,35.0,3.5553480614894135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-apartment-in-ikoyi-6/,3 BEDROOM APARTMENT IN IKOYI,Ikoyi,Apartment,3.0,3.0,Rent,2025-08-20,35.0,3.5553480614894135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-20000sqm-in-ikoyi/,Land Measuring 20000sqm in Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-08-20,3.5,1.252762968495368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-maisonette-in-ikoyi-3/,4-BEDROOM MAISONETTE IN IKOYI,Ikoyi,Maisonette,4.0,4.0,Rent,2025-08-20,60.0,4.0943445622221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/5-bedroom-maisonette-in-ikoyi/,5-Bedroom Maisonette in Ikoyi,Ikoyi,Maisonette,5.0,5.0,Rent,2025-08-20,25.0,3.2188758248682006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/3-bedroom-maisonette-in-ikoyi/,3 Bedroom Maisonette in Ikoyi,Ikoyi,Maisonette,3.0,3.0,Rent,2025-07-21,30.0,3.4011973816621555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-terrace-duplexbq-ikoyi/,4-Bedroom Terrace Duplex+BQ –Ikoyi,Ikoyi,Terraced,4.0,4.0,Rent,2025-10-19,20.0,2.995732273553991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-1500sqm-in-ikoyi-2/,Land Measuring 1500sqm in Ikoyi,Ikoyi,land,0.0,0.0,Sale,2025-08-20,2500.0,7.824046010856292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/5-bed-detached-duplex2-bqs-old-ikoyi/,5-Bed Detached Duplex+2 BQs| Old Ikoyi,Ikoyi,Detached,5.0,5.0,Rent,2025-10-19,75.0,4.31748811353631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-approximately-1000-sqm-driveway-plot/,Land Measuring Approximately 1000 sqm Driveway Plot,Ikoyi,land,0.0,0.0,Sale,2025-06-21,2450.0,7.803843303538772,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/luxury-3-bedroom-apartment-plus-bq/,Luxury 4 Bedroom Apartment plus BQ,Ikoyi,Apartment,3.0,3.0,Sale,2024-11-18,1000.0,6.907755278982137,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/land-measuring-750-sqm/,Land Measuring 750 sqm,Ikoyi,land,0.0,0.0,Sale,2025-03-23,3500.0,8.160518247477505,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/luxurious-4-bedroom-flat-with-1-room-bq/,Luxurious 4 Bedroom Flat with 1 room BQ,Ikoyi,Apartment,4.0,4.0,Rent,2024-11-18,115.7416,4.7513601201386155,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
https://cwlagos.com/property/luxury-4-bedroom-terrace-with-private-rooftop-swimming-pool/,Luxury 4 Bedroom Terrace with Private Rooftop Swimming Pool,Ikoyi,Terraced,4.0,4.0,Sale,2025-03-23,1500.0,7.313220387090301,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/4-bedroom-apartment-bq/,4 Bedroom Apartment + BQ,Ikoyi,Apartment,4.0,4.0,Rent,2025-06-21,55.0,4.007333185232471,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0
https://cwlagos.com/property/luxurious-new-4-bedroom-maisonette-with-city-views/,Luxurious + New 4 Bedroom Maisonette with City Views,Ikoyi,Maisonette,4.0,4.0,Sale,2024-12-23,750.0,6.620073206530356,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
https://cwlagos.com/property/luxurious-newly-built-4-bedroom-flat-with-boys-quarters/,Luxurious Newly Built 4 Bedroom Flat with Boys Quarters,Ikoyi,Apartment,4.0,4.0,Rent,2025-02-21,20.0,2.995732273553991,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/massively-standard-new-123-bedroom-apartments/,"Massively Standard & New 1,2&3 Bedroom Apartments",Ikoyi,Apartment,1.0,1.0,Rent,2025-02-21,12.0,2.4849066497880004,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/front-facing-700-sqm-plot/,Front Facing 700 sqm Plot,Ikoyi,land,0.0,0.0,Exclusive,2025-05-22,3.3,1.1939224684724346,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
https://cwlagos.com/property/waterfront-property-measuring-approximately-5000-sqm/,Waterfront Property Measuring Approximately 5000 sqm,Ikoyi,land,0.0,0.0,Sale,2025-06-21,14.4677,2.6719185784587793,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/75sqm-41-5sqm-41-5sqm-55sqm-commercial-space/,"75sqm, 41.5sqm, 41.5sqm & 55sqm Commercial Space",Ikoyi,Commercial Space,0.0,0.0,Rent,2025-04-22,0.25,-1.3862943611198906,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/2-bedroom-maisonette-bq-in-ikoyi-2/,2-Bedroom Maisonette + BQ in Ikoyi,Ikoyi,Maisonette,2.0,2.0,Rent,2025-08-20,35.0,3.5553480614894135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cwlagos.com/property/luxury-3-bedroom-apartment-in-a-highly-prestigious-neighborhood/,Luxury 3 Bedroom Apartment in a Highly Prestigious Neighborhood,Ikoyi,Apartment,3.0,3.0,Sale,2024-11-18,600.0,6.396929655216146,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
https://cwlagos.com/property/land-measuring-350sqm/,Land Measuring 350sqm,Ikoyi,land,0.0,0.0,Sale,2025-03-23,1050.0,6.956545443151569,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://cwlagos.com/property/luxury-2-3-bedroom-apartments-3-bedroom-maisonette/,Luxury 2- & 3-Bedroom Apartments & 3 Bedroom Maisonette,Ikoyi,Apartment,2.0,2.0,Sale,2024-12-23,723.385,6.583941583886925,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
